ptg000160l	160068	1234	ptg000160l	EU123946.1	95.472	773	35	0	9502	10274	4298	3526	0.0
ptg000160l	2025116	819	ptg000160l	KY629618.1	79.012	1215	242	13	7057	8265	56061	57268	0.0
ptg000160l	554065	819	ptg000160l	KP271968.1	79.012	1215	242	13	7057	8265	58467	57260	0.0
ptg000160l	554065	819	ptg000160l	KM252919.1	79.012	1215	242	13	7057	8265	58467	57260	0.0
ptg000160l	1973153	767	ptg000160l	NC_037449.1	78.243	1218	250	14	7052	8262	21582	22791	0.0
ptg000160l	2509265	737	ptg000160l	NC_045058.1	77.889	1203	254	11	7066	8262	22636	23832	0.0
ptg000161l	160068	2612	ptg000161l	EU123944.1	95.374	1643	74	2	2463	4104	10691	12332	0.0
ptg000161l	1825957	2058	ptg000161l	MH917293.1	90.152	1584	153	3	2494	4076	53168	54749	0.0
ptg000161l	2608996	1760	ptg000161l	MN642622.1	86.844	1581	201	6	2499	4076	67074	65498	0.0
ptg000161l	160068	307	ptg000161l	EU123946.1	89.958	239	23	1	14967	15204	24693	24455	3.80e-77
ptg000162l	160068	1471	ptg000162l	EU123948.1	92.788	1040	38	22	1325	2361	6490	5485	0.0
ptg000162l	160068	1317	ptg000162l	EU123949.1	95.515	825	36	1	10003	10827	6347	7170	0.0
ptg000162l	1825957	1072	ptg000162l	MH917293.1	91.421	781	67	0	10037	10817	12039	11259	0.0
ptg000162l	2608996	909	ptg000162l	MN642622.1	87.953	772	91	2	10037	10807	41165	41935	0.0
ptg000162l	285713	893	ptg000162l	JN847694.1	87.565	772	94	2	10037	10807	1232	462	0.0
ptg000162l	31312	496	ptg000162l	AF110138.1	84.615	507	69	9	1345	1846	1223	721	6.43e-134
ptg000162l	3077	464	ptg000162l	MK948103.1	83.661	508	68	14	1340	1837	20364	19862	1.81e-124
ptg000162l	3077	464	ptg000162l	NC_045362.1	83.661	508	68	14	1340	1837	18945	18443	1.81e-124
ptg000162l	3077	464	ptg000162l	MW900258.1	83.661	508	68	14	1340	1837	47355	46853	1.81e-124
ptg000162l	3077	464	ptg000162l	MT419367.1	83.661	508	68	14	1340	1837	21022	20520	1.81e-124
ptg000163l	160068	1251	ptg000163l	EU123948.1	94.994	799	36	2	1679	2473	32937	33735	0.0
ptg000163l	1825957	1085	ptg000163l	MH917293.1	89.371	875	76	11	1707	2574	42701	43565	0.0
ptg000163l	160068	1033	ptg000163l	EU123949.1	95.122	656	30	2	2	655	2133	2788	0.0
ptg000163l	2608996	948	ptg000163l	MN642622.1	89.136	764	80	1	1694	2454	93028	93791	0.0
ptg000163l	160068	750	ptg000163l	EU123944.1	89.580	595	56	1	12540	13128	21967	21373	0.0
ptg000163l	160068	623	ptg000163l	EU123946.1	92.099	443	34	1	6352	6794	20399	20840	2.42e-172
ptg000163l	312850	593	ptg000163l	KP902678.1	81.481	729	130	5	1730	2454	49824	49097	1.90e-163
ptg000163l	1650286	459	ptg000163l	OK569792.1	78.155	737	150	10	1725	2454	39078	38346	7.23e-123
ptg000163l	2509265	302	ptg000163l	NC_045058.1	78.296	493	90	9	1972	2454	16401	15916	1.29e-75
ptg000163l	2509265	302	ptg000163l	MF197534.1	78.296	493	90	9	1972	2454	16401	15916	1.29e-75
ptg000164l	160068	1232	ptg000164l	EU123948.1	95.355	775	36	0	10579	11353	24346	25120	0.0
ptg000164l	160068	955	ptg000164l	EU123946.1	92.422	673	46	4	13940	14608	15422	16093	0.0
ptg000164l	1825957	881	ptg000164l	MH917293.1	88.674	724	81	1	8855	9577	31051	30328	0.0
ptg000164l	2608996	850	ptg000164l	MN642622.1	91.332	623	53	1	10709	11331	15460	14839	0.0
ptg000164l	312850	689	ptg000164l	KP902678.1	81.013	869	163	2	10457	11324	1268	401	0.0
ptg000164l	285713	512	ptg000164l	JN847694.1	95.356	323	13	2	395	715	5314	5636	5.90e-139
ptg000164l	77928	479	ptg000164l	NC_037453.1	76.968	864	183	14	10458	11313	875	20	5.98e-129
ptg000164l	77928	479	ptg000164l	MG680945.1	76.968	864	183	14	10458	11313	875	20	5.98e-129
ptg000164l	171245	425	ptg000164l	AY250890.1	96.838	253	8	0	395	647	253	1	7.90e-113
ptg000164l	52969	424	ptg000164l	EU681390.1	76.849	730	165	4	10457	11184	820	93	2.84e-112
ptg000165l	160068	1471	ptg000165l	EU123948.1	92.788	1040	38	22	24	1060	5485	6490	0.0
ptg000165l	1825957	1009	ptg000165l	MH917293.1	94.777	651	29	5	4049	4696	19157	19805	0.0
ptg000165l	285713	852	ptg000165l	JN847694.1	92.845	601	22	8	11713	12310	3289	3871	0.0
ptg000165l	2608996	846	ptg000165l	MN642622.1	92.409	606	27	6	11713	12316	75656	75068	0.0
ptg000165l	285713	739	ptg000165l	JN847682.1	92.734	523	20	5	11790	12310	1	507	0.0
ptg000165l	285713	739	ptg000165l	JN847681.1	92.734	523	21	6	11790	12310	1	508	0.0
ptg000165l	285713	739	ptg000165l	JN847680.1	92.734	523	20	8	11790	12310	1	507	0.0
ptg000165l	285713	739	ptg000165l	JN847678.1	92.734	523	20	5	11790	12310	1	507	0.0
ptg000165l	285713	739	ptg000165l	JN847674.1	92.734	523	20	5	11790	12310	1	507	0.0
ptg000165l	285713	739	ptg000165l	JN847673.1	92.734	523	20	5	11790	12310	1	507	0.0
ptg000166l	160068	2084	ptg000166l	EU123945.1	96.800	1250	37	3	5760	7007	11915	10667	0.0
ptg000166l	1825957	1666	ptg000166l	MH917293.1	91.326	1222	103	3	5775	6995	48141	46922	0.0
ptg000166l	2608996	1469	ptg000166l	MN642622.1	88.399	1224	137	5	5773	6994	98516	97296	0.0
ptg000166l	160068	1234	ptg000166l	EU123946.1	95.472	773	35	0	8227	8999	4298	3526	0.0
ptg000166l	160068	1070	ptg000166l	EU123948.1	97.156	633	18	0	14759	15391	25120	24488	0.0
ptg000166l	2025116	819	ptg000166l	KY629618.1	79.012	1215	242	13	5782	6990	56061	57268	0.0
ptg000166l	554065	819	ptg000166l	KP271968.1	79.012	1215	242	13	5782	6990	58467	57260	0.0
ptg000166l	554065	819	ptg000166l	KM252919.1	79.012	1215	242	13	5782	6990	58467	57260	0.0
ptg000166l	1973153	767	ptg000166l	NC_037449.1	78.243	1218	250	14	5777	6987	21582	22791	0.0
ptg000166l	2509265	737	ptg000166l	NC_045058.1	77.889	1203	254	11	5791	6987	22636	23832	0.0
ptg000167l	160068	1232	ptg000167l	EU123948.1	95.355	775	36	0	3420	4194	25120	24346	0.0
ptg000167l	160068	955	ptg000167l	EU123946.1	92.422	673	46	4	165	833	16093	15422	0.0
ptg000167l	1825957	874	ptg000167l	MH917293.1	88.536	724	80	2	5196	5916	30328	31051	0.0
ptg000167l	2608996	850	ptg000167l	MN642622.1	91.332	623	53	1	3442	4064	14839	15460	0.0
ptg000167l	312850	689	ptg000167l	KP902678.1	81.013	869	163	2	3449	4316	401	1268	0.0
ptg000167l	77928	479	ptg000167l	NC_037453.1	76.968	864	183	14	3460	4315	20	875	5.23e-129
ptg000167l	77928	479	ptg000167l	MG680945.1	76.968	864	183	14	3460	4315	20	875	5.23e-129
ptg000167l	52969	424	ptg000167l	EU681390.1	76.849	730	165	4	3589	4316	93	820	2.48e-112
ptg000167l	1940749	368	ptg000167l	MH281621.1	80.842	475	85	6	5693	6164	16941	16470	1.18e-95
ptg000167l	38269	359	ptg000167l	KJ867410.1	80.041	486	95	2	5687	6171	13395	13879	7.10e-93
ptg000168l	160068	1299	ptg000168l	EU123949.1	95.152	825	36	2	6321	7142	6347	7170	0.0
ptg000168l	1825957	1057	ptg000168l	MH917293.1	91.165	781	66	1	6355	7132	12039	11259	0.0
ptg000168l	160068	1048	ptg000168l	EU123948.1	92.391	736	54	2	1380	2114	2756	2022	0.0
ptg000168l	2608996	889	ptg000168l	MN642622.1	87.565	772	91	4	6355	7122	41165	41935	0.0
ptg000168l	285713	872	ptg000168l	JN847694.1	87.176	772	94	4	6355	7122	1232	462	0.0
ptg000168l	3111	246	ptg000168l	MN794237.1	85.124	242	34	2	2833	3073	42917	42677	6.29e-59
ptg000168l	554066	243	ptg000168l	KY629615.1	85.903	227	32	0	2835	3061	17624	17398	8.14e-58
ptg000168l	126839	235	ptg000168l	MN649871.1	85.153	229	34	0	2835	3063	66761	66989	1.36e-55
ptg000168l	145475	230	ptg000168l	GQ339576.1	85.088	228	30	4	2834	3059	32537	32762	6.34e-54
ptg000168l	3075	228	ptg000168l	KY681419.1	84.034	238	36	2	2834	3070	35014	35250	2.28e-53
ptg000169l	160068	1317	ptg000169l	EU123949.1	95.515	825	36	1	10334	11158	7170	6347	0.0
ptg000169l	1825957	1072	ptg000169l	MH917293.1	91.421	781	67	0	10344	11124	11259	12039	0.0
ptg000169l	2608996	909	ptg000169l	MN642622.1	87.953	772	91	2	10354	11124	41935	41165	0.0
ptg000169l	285713	893	ptg000169l	JN847694.1	87.565	772	94	2	10354	11124	462	1232	0.0
ptg000169l	160068	379	ptg000169l	EU123947.1	92.537	268	14	6	1249	1511	10582	10848	5.55e-99
ptg000170l	160068	1317	ptg000170l	EU123949.1	95.515	825	36	1	5788	6612	6347	7170	0.0
ptg000170l	1825957	1072	ptg000170l	MH917293.1	91.421	781	67	0	5822	6602	12039	11259	0.0
ptg000170l	160068	1048	ptg000170l	EU123948.1	92.391	736	54	2	847	1581	2756	2022	0.0
ptg000170l	2608996	909	ptg000170l	MN642622.1	87.953	772	91	2	5822	6592	41165	41935	0.0
ptg000170l	285713	893	ptg000170l	JN847694.1	87.565	772	94	2	5822	6592	1232	462	0.0
ptg000170l	3111	246	ptg000170l	MN794237.1	85.124	242	34	2	2300	2540	42917	42677	6.18e-59
ptg000170l	554066	243	ptg000170l	KY629615.1	85.903	227	32	0	2302	2528	17624	17398	7.99e-58
ptg000170l	126839	235	ptg000170l	MN649871.1	85.153	229	34	0	2302	2530	66761	66989	1.34e-55
ptg000170l	145475	230	ptg000170l	GQ339576.1	85.088	228	30	4	2301	2526	32537	32762	6.22e-54
ptg000170l	3075	228	ptg000170l	KY681419.1	84.034	238	36	2	2301	2537	35014	35250	2.24e-53
ptg000171l	160068	1317	ptg000171l	EU123949.1	95.515	825	36	1	5880	6704	7170	6347	0.0
ptg000171l	1825957	1072	ptg000171l	MH917293.1	91.421	781	67	0	5890	6670	11259	12039	0.0
ptg000171l	160068	1048	ptg000171l	EU123948.1	92.391	736	54	2	10911	11645	2022	2756	0.0
ptg000171l	2608996	909	ptg000171l	MN642622.1	87.953	772	91	2	5900	6670	41935	41165	0.0
ptg000171l	285713	893	ptg000171l	JN847694.1	87.565	772	94	2	5900	6670	462	1232	0.0
ptg000171l	3111	246	ptg000171l	MN794237.1	85.124	242	34	2	9952	10192	42677	42917	6.52e-59
ptg000171l	554066	243	ptg000171l	KY629615.1	85.903	227	32	0	9964	10190	17398	17624	8.43e-58
ptg000171l	126839	235	ptg000171l	MN649871.1	85.153	229	34	0	9962	10190	66989	66761	1.41e-55
ptg000171l	145475	230	ptg000171l	GQ339576.1	85.088	228	30	4	9966	10191	32762	32537	6.57e-54
ptg000171l	3075	228	ptg000171l	KY681419.1	84.034	238	36	2	9955	10191	35250	35014	2.36e-53
ptg000172l	160068	3216	ptg000172l	EU123947.1	94.339	2102	111	8	10200	12298	3020	5116	0.0
ptg000172l	1825957	2675	ptg000172l	MH917293.1	90.809	2002	180	4	10243	12242	2516	4515	0.0
ptg000172l	160068	2652	ptg000172l	EU123945.1	95.006	1702	64	12	4477	6177	5568	3887	0.0
ptg000172l	2608996	1969	ptg000172l	MN642622.1	84.195	2031	317	4	10229	12257	52582	50554	0.0
ptg000172l	160068	1024	ptg000172l	EU123946.1	93.886	687	29	6	1892	2576	6031	5356	0.0
ptg000172l	173492	966	ptg000172l	KR017746.1	79.412	1394	267	15	4620	6003	11364	12747	0.0
ptg000172l	3111	959	ptg000172l	MN794237.1	78.215	1524	314	17	4620	6134	39220	40734	0.0
ptg000172l	3075	941	ptg000172l	KY681419.1	78.611	1440	294	14	4620	6052	39891	38459	0.0
ptg000172l	3075	935	ptg000172l	KC843974.1	78.542	1440	295	14	4620	6052	10238	11670	0.0
ptg000172l	3144	896	ptg000172l	EF463011.1	79.409	1287	251	13	4696	5975	53805	55084	0.0
ptg000173l	160068	1471	ptg000173l	EU123948.1	92.788	1040	38	22	3031	4067	6490	5485	0.0
ptg000173l	1825957	898	ptg000173l	MH917293.1	91.098	674	45	10	3659	4325	15889	15224	0.0
ptg000173l	2608996	883	ptg000173l	MN642622.1	90.909	671	42	15	3664	4327	85699	86357	0.0
ptg000173l	160068	628	ptg000173l	EU123949.1	90.702	484	28	8	9537	10019	2867	3334	4.44e-174
ptg000173l	31312	496	ptg000173l	AF110138.1	84.615	507	69	9	3051	3552	1223	721	4.70e-134
ptg000173l	3077	464	ptg000173l	MK948103.1	83.661	508	68	14	3046	3543	20364	19862	1.33e-124
ptg000173l	3077	464	ptg000173l	NC_045362.1	83.661	508	68	14	3046	3543	18945	18443	1.33e-124
ptg000173l	3077	464	ptg000173l	MW900258.1	83.661	508	68	14	3046	3543	47355	46853	1.33e-124
ptg000173l	3077	464	ptg000173l	MT419367.1	83.661	508	68	14	3046	3543	21022	20520	1.33e-124
ptg000173l	38881	435	ptg000173l	KR057902.1	83.333	480	71	9	3068	3541	8044	7568	1.04e-115
ptg000174l	160068	2615	ptg000174l	EU123944.1	95.432	1642	74	1	10991	12631	10691	12332	0.0
ptg000174l	160068	2084	ptg000174l	EU123945.1	96.800	1250	37	3	380	1627	10667	11915	0.0
ptg000174l	1825957	2063	ptg000174l	MH917293.1	90.208	1583	153	2	11022	12603	53168	54749	0.0
ptg000174l	2608996	1766	ptg000174l	MN642622.1	86.899	1580	201	5	11027	12603	67074	65498	0.0
ptg000174l	2025116	819	ptg000174l	KY629618.1	79.012	1215	242	13	397	1605	57268	56061	0.0
ptg000174l	554065	819	ptg000174l	KP271968.1	79.012	1215	242	13	397	1605	57260	58467	0.0
ptg000174l	554065	819	ptg000174l	KM252919.1	79.012	1215	242	13	397	1605	57260	58467	0.0
ptg000174l	1973153	767	ptg000174l	NC_037449.1	78.243	1218	250	14	400	1610	22791	21582	0.0
ptg000174l	2509265	737	ptg000174l	NC_045058.1	77.889	1203	254	11	400	1596	23832	22636	0.0
ptg000174l	2509265	737	ptg000174l	MF197534.1	77.889	1203	254	11	400	1596	23832	22636	0.0
