target_id	sample	est_counts	tpm	eff_len	len
GTX0536PRED_008333-T1	GTX0547	30.7755457643415	7.51502024213373	2295.00833107925	2528
GTX0536PRED_008333-T1	GTX0548	30.3574154821122	7.38827062696249	2294.1581450654	2528
GTX0536PRED_008333-T1	GTX0549	27.6704369634632	6.66070839043269	2281.6590180968	2528
GTX0536PRED_008333-T1	XBC1	0	0	2268.63810051225	2528
GTX0536PRED_008333-T1	XBC2	0	0	2285.25793435923	2528
GTX0536PRED_008333-T1	XBE1	0	0	2271.584	2528
GTX0536PRED_008333-T1	XBE2	0	0	2276.81251282051	2528
GTX0536PRED_008333-T1	XSC2	0	0	2300.79893238434	2528
GTX0536PRED_008333-T1	XSE2	0	0	2301.93352568022	2528
GTX0536PRED_008333-T1	XTC2	0	0	2283.29805546701	2528
GTX0536PRED_008333-T1	XTE2	0	0	2273.3921	2528
GTX0536PRED_008334-T1	GTX0547	182.687099277053	34.9897612846922	2926.00833107925	3159
GTX0536PRED_008334-T1	GTX0548	215.970660654475	41.2236800426025	2925.1581450654	3159
GTX0536PRED_008334-T1	GTX0549	199.091413028144	37.5420538781436	2912.6590180968	3159
GTX0536PRED_008334-T1	XBC1	308.684735436693	57.6754258695975	2899.63810051225	3159
GTX0536PRED_008334-T1	XBC2	337.84779505803	64.2164495044693	2916.25793435923	3159
GTX0536PRED_008334-T1	XBE1	344.16938827519	64.6564815354121	2902.584	3159
GTX0536PRED_008334-T1	XBE2	304.891046047742	57.2501563428757	2907.81251282051	3159
GTX0536PRED_008334-T1	XSC2	187.032534184037	36.1275809607348	2931.79893238434	3159
GTX0536PRED_008334-T1	XSE2	366.064021888734	70.5607178453433	2932.93352568022	3159
GTX0536PRED_008334-T1	XTC2	284.308940831603	53.8946145777184	2914.29805546701	3159
GTX0536PRED_008334-T1	XTE2	422.822036739827	79.4026345831077	2904.3921	3159
GTX0536PRED_008335-T1	GTX0547	1325.19518595416	518.612479091449	1432.00833107925	1665
GTX0536PRED_008335-T1	GTX0548	1591.72652476745	620.986529393124	1431.1581450654	1665
GTX0536PRED_008335-T1	GTX0549	1349.83843957382	522.587374602909	1418.6590180968	1665
GTX0536PRED_008335-T1	XBC1	4116.87957682411	1586.77042326955	1405.63810051225	1665
GTX0536PRED_008335-T1	XBC2	4329.13191935831	1687.22728231044	1422.25793435923	1665
GTX0536PRED_008335-T1	XBE1	4255.56985420593	1647.40203221807	1408.584	1665
GTX0536PRED_008335-T1	XBE2	4145.96134762637	1601.14932140198	1413.81251282051	1665
GTX0536PRED_008335-T1	XSC2	6106.61224110881	2405.2382078861	1437.79893238434	1665
GTX0536PRED_008335-T1	XSE2	6921.93786844152	2719.53798259296	1438.93352568022	1665
GTX0536PRED_008335-T1	XTC2	6220.1982557602	2419.43274541304	1420.29805546701	1665
GTX0536PRED_008335-T1	XTE2	7521.14768517269	2908.55175019584	1410.3921	1665
GTX0536PRED_008336-T1	GTX0547	107.356146654666	1987.45852214829	30.2717479674797	204
GTX0536PRED_008336-T1	GTX0548	107.651574257213	1984.06440373738	30.2946522933841	204
GTX0536PRED_008336-T1	GTX0549	103.473853879665	1949.62191733404	29.1497860199715	204
GTX0536PRED_008336-T1	XBC1	0	0	29.769375293565	204
GTX0536PRED_008336-T1	XBC2	0	0	31.2695247852471	204
GTX0536PRED_008336-T1	XBE1	0	0	29.7417135709819	204
GTX0536PRED_008336-T1	XBE2	0	0	30.602033405955	204
GTX0536PRED_008336-T1	XSC2	0	0	30.6204513399154	204
GTX0536PRED_008336-T1	XSE2	0	0	33.6034063260341	204
GTX0536PRED_008336-T1	XTC2	61.675484519025	1110.1314948022	30.692125518058	204
GTX0536PRED_008336-T1	XTE2	0	0	30.206716850029	204
GTX0536PRED_008337-T1	GTX0547	21.5848337189276	342.602919672655	35.3074461538461	225
GTX0536PRED_008337-T1	GTX0548	23.7365319267963	382.490820442535	34.6495502248875	225
GTX0536PRED_008337-T1	GTX0549	25.2263384901666	436.900485793663	31.7122339061298	225
GTX0536PRED_008337-T1	XBC1	8.12328251149192	131.81892438669	33.3866809881847	225
GTX0536PRED_008337-T1	XBC2	5.85017826940312	89.8512453061998	36.0907688599663	225
GTX0536PRED_008337-T1	XBE1	0	0	33.5802959220498	225
GTX0536PRED_008337-T1	XBE2	2.78439311459125	43.2835372468488	35.124181580096	225
GTX0536PRED_008337-T1	XSC2	0	0	37.0754288826359	225
GTX0536PRED_008337-T1	XSE2	0	0	40.1858004323586	225
GTX0536PRED_008337-T1	XTC2	4.51284033066036	69.3921013477604	35.9276448017541	225
GTX0536PRED_008337-T1	XTE2	0	0	35.1499297752809	225
GTX0536PRED_008338-T1	GTX0547	147.912913168651	28.1276458216647	2947.00833107925	3180
GTX0536PRED_008338-T1	GTX0548	168.42103566316	31.9184380560704	2946.1581450654	3180
GTX0536PRED_008338-T1	GTX0549	163.925334116101	30.6896254697292	2933.6590180968	3180
GTX0536PRED_008338-T1	XBC1	131.597176686169	24.4111522376228	2920.63810051225	3180
GTX0536PRED_008338-T1	XBC2	78.9774066369421	14.9043114636283	2937.25793435923	3180
GTX0536PRED_008338-T1	XBE1	139.642497701819	26.045137607568	2923.584	3180
GTX0536PRED_008338-T1	XBE2	76.5708106512593	14.2748016178526	2928.81251282051	3180
GTX0536PRED_008338-T1	XSC2	65.461386964413	12.5547258721318	2952.79893238434	3180
GTX0536PRED_008338-T1	XSE2	66.5570948888607	12.7380163781023	2953.93352568022	3180
GTX0536PRED_008338-T1	XTC2	144.410890581132	27.179193086726	2935.29805546701	3180
GTX0536PRED_008338-T1	XTE2	84.2967984639529	15.7166340824476	2925.3921	3180
GTX0536PRED_008339-T1	GTX0547	66.5721713646925	48.7043651969954	766.008331079253	999
GTX0536PRED_008339-T1	GTX0548	73.7703834571386	53.8309677957028	765.158145065398	999
GTX0536PRED_008339-T1	GTX0549	61.0936052161853	44.5812898440262	752.659018096805	999
GTX0536PRED_008339-T1	XBC1	61.7369470873386	45.221537992413	739.638100512253	999
GTX0536PRED_008339-T1	XBC2	96.5279414451515	70.7512691769874	756.257934359225	999
GTX0536PRED_008339-T1	XBE1	70.5265139908176	51.7882761359025	742.584	999
GTX0536PRED_008339-T1	XBE2	93.2771693388068	68.1053200546594	747.812512820513	999
GTX0536PRED_008339-T1	XSC2	215.087414311643	157.821705463568	771.798932384342	999
GTX0536PRED_008339-T1	XSE2	122.021340629578	89.2486818460202	772.93352568022	999
GTX0536PRED_008339-T1	XTC2	54.1540839679244	39.6622223992257	754.298055467007	999
GTX0536PRED_008339-T1	XTE2	38.8032881818196	28.4314702937674	744.3921	999
GTX0536PRED_008340-T1	GTX0547	9.88358175550896	3.40643612994072	1626.00833107925	1859
GTX0536PRED_008340-T1	GTX0548	11.425052711653	3.92521939587898	1625.1581450654	1859
GTX0536PRED_008340-T1	GTX0549	9.17321399642423	3.12416613436397	1612.6590180968	1859
GTX0536PRED_008340-T1	XBC1	4.87396950689515	1.65074701907691	1599.63810051225	1859
GTX0536PRED_008340-T1	XBC2	1.46254456735078	0.501590813135252	1616.25793435923	1859
GTX0536PRED_008340-T1	XBE1	2.8210605596327	0.959878427492175	1602.584	1859
GTX0536PRED_008340-T1	XBE2	1.39219655729562	0.472784858173599	1607.81251282051	1859
GTX0536PRED_008340-T1	XSC2	18.7032534184037	6.49092245302217	1631.79893238434	1859
GTX0536PRED_008340-T1	XSE2	33.2785474444304	11.5213672321002	1632.93352568022	1859
GTX0536PRED_008340-T1	XTC2	19.5556414328616	6.69232712648583	1614.29805546701	1859
GTX0536PRED_008340-T1	XTE2	0	0	1604.3921	1859
GTX0536PRED_008341-T1	GTX0547	235.274687536311	896.24549907999	147.114972677596	378
GTX0536PRED_008341-T1	GTX0548	239.433647776107	915.226217587526	146.069008782936	378
GTX0536PRED_008341-T1	GTX0549	232.174046249497	944.81058479175	134.9659030837	378
GTX0536PRED_008341-T1	XBC1	0	0	122.469882937212	378
GTX0536PRED_008341-T1	XBC2	0	0	136.742073632823	378
GTX0536PRED_008341-T1	XBE1	0	0	124.638004895961	378
GTX0536PRED_008341-T1	XBE2	0	0	129.8499442431	378
GTX0536PRED_008341-T1	XSC2	0	0	152.226054168391	378
GTX0536PRED_008341-T1	XSE2	0	0	153.619160499537	378
GTX0536PRED_008341-T1	XTC2	0	0	135.576550387597	378
GTX0536PRED_008341-T1	XTE2	0	0	126.593427900806	378
GTX0536PRED_008342-T1	GTX0547	1.36325265593227	3.12281861758427	244.646073809137	477
GTX0536PRED_008342-T1	GTX0548	1.37888567209605	3.15845442703536	243.755821509802	477
GTX0536PRED_008342-T1	GTX0549	0.183464279928485	0.434965206846293	231.660583941606	477
GTX0536PRED_008342-T1	XBC1	0	0	218.210446001248	477
GTX0536PRED_008342-T1	XBC2	0	0	234.32485979349	477
GTX0536PRED_008342-T1	XBE1	0	0	220.769238466927	477
GTX0536PRED_008342-T1	XBE2	0	0	226.037092800438	477
GTX0536PRED_008342-T1	XSC2	0	0	249.898950251027	477
GTX0536PRED_008342-T1	XSE2	0	0	251.259610603221	477
GTX0536PRED_008342-T1	XTC2	0	0	232.608348758537	477
GTX0536PRED_008342-T1	XTE2	0	0	222.752603123748	477
GTX0536PRED_008343-T1	GTX0547	485.431549899882	20.1632277830544	13492.0083310793	13725
GTX0536PRED_008343-T1	GTX0548	497.088284790626	20.5724325610309	13491.1581450654	13725
GTX0536PRED_008343-T1	GTX0549	434.443414870651	17.7027883431985	13478.6590180968	13725
GTX0536PRED_008343-T1	XBC1	502.018859210201	20.1981944004544	13465.6381005123	13725
GTX0536PRED_008343-T1	XBC2	658.145055307851	27.0588992559972	13482.2579343592	13725
GTX0536PRED_008343-T1	XBE1	596.654308362317	24.1560247745443	13468.584	13725
GTX0536PRED_008343-T1	XBE2	471.954632923217	19.1252958307664	13473.8125128205	13725
GTX0536PRED_008343-T1	XSC2	187.032534184037	7.84711669072115	13497.7989323843	13725
GTX0536PRED_008343-T1	XSE2	99.8356423332911	4.1811362606933	13498.9335256802	13725
GTX0536PRED_008343-T1	XTC2	294.838901603144	12.0829814683679	13480.298055467	13725
GTX0536PRED_008343-T1	XTE2	196.692529749223	7.96416362380622	13470.3921	13725
GTX0536PRED_008344-T1	GTX0547	13.7461309473171	40.3137608729833	191.089057833288	423
GTX0536PRED_008344-T1	GTX0548	16.5466280651526	48.5738913868014	190.19888213588	423
GTX0536PRED_008344-T1	GTX0549	12.3838388951727	38.1035859088108	178.502617801047	423
GTX0536PRED_008344-T1	XBC1	0	0	164.947350094018	423
GTX0536PRED_008344-T1	XBC2	0	0	180.704528348124	423
GTX0536PRED_008344-T1	XBE1	0	0	167.429647484182	423
GTX0536PRED_008344-T1	XBE2	0	0	172.712019230769	423
GTX0536PRED_008344-T1	XSC2	0	0	196.244525714286	423
GTX0536PRED_008344-T1	XSE2	0	0	197.521235447304	423
GTX0536PRED_008344-T1	XTC2	0	0	179.179874535911	423
GTX0536PRED_008344-T1	XTE2	0	0	169.282530120482	423
GTX0536PRED_008345-T1	GTX0547	108.946608086587	26.1141754143311	2338.00833107925	2571
GTX0536PRED_008345-T1	GTX0548	127.546924668885	30.4707570195726	2337.1581450654	2571
GTX0536PRED_008345-T1	GTX0549	104.849835979129	24.7721465666272	2324.6590180968	2571
GTX0536PRED_008345-T1	XBC1	71.4848861011289	16.7538197724002	2311.63810051225	2571
GTX0536PRED_008345-T1	XBC2	87.7526740410468	20.8920185234029	2328.25793435923	2571
GTX0536PRED_008345-T1	XBE1	101.558180146777	23.9258066047239	2314.584	2571
GTX0536PRED_008345-T1	XBE2	93.2771693388068	21.954364951932	2319.81251282051	2571
GTX0536PRED_008345-T1	XSC2	0	0	2343.79893238434	2571
GTX0536PRED_008345-T1	XSE2	0	0	2344.93352568022	2571
GTX0536PRED_008345-T1	XTC2	90.2568066132072	21.4340098287119	2326.29805546701	2571
GTX0536PRED_008345-T1	XTE2	69.5783098432627	16.3830344799687	2316.3921	2571
GTX0536PRED_008346-T1	GTX0547	137.461309473171	88.8517250272035	867.008331079253	1100
GTX0536PRED_008346-T1	GTX0548	129.122794008423	83.235208882854	866.158145065398	1100
GTX0536PRED_008346-T1	GTX0549	119.8021747933	77.0788833299318	853.659018096805	1100
GTX0536PRED_008346-T1	XBC1	71.4848861011289	46.0706790370268	840.638100512253	1100
GTX0536PRED_008346-T1	XBC2	103.840664281905	67.1439796958706	857.257934359225	1100
GTX0536PRED_008346-T1	XBE1	102.968710426594	66.5581993723333	843.584	1100
GTX0536PRED_008346-T1	XBE2	108.591331469059	69.8524740743744	848.812512820513	1100
GTX0536PRED_008346-T1	XSC2	0	0	872.798932384342	1100
GTX0536PRED_008346-T1	XSE2	11.0928491481435	7.17584204524272	873.93352568022	1100
GTX0536PRED_008346-T1	XTC2	57.1626441883646	36.9218662534036	855.298055467007	1100
GTX0536PRED_008346-T1	XTE2	66.9022210031372	43.1633253640838	845.3921	1100
GTX0536PRED_008347-T1	GTX0547	31.4684154744366	70.381977971846	250.565956985752	483
GTX0536PRED_008347-T1	GTX0548	29.4490582826228	65.8526294087274	249.689134318662	483
GTX0536PRED_008347-T1	GTX0549	29.2625526485933	67.6598216304743	237.539864512767	483
GTX0536PRED_008347-T1	XBC1	0	0	224.164493758669	483
GTX0536PRED_008347-T1	XBC2	0	0	240.31250873515	483
GTX0536PRED_008347-T1	XBE1	0	0	226.747148288973	483
GTX0536PRED_008347-T1	XBE2	0	0	231.990283954841	483
GTX0536PRED_008347-T1	XSC2	0	0	255.876049653158	483
GTX0536PRED_008347-T1	XSE2	0	0	257.225708985906	483
GTX0536PRED_008347-T1	XTC2	0	0	238.548146257418	483
GTX0536PRED_008347-T1	XTE2	0	0	228.752603123748	483
GTX0536PRED_008348-T1	GTX0547	5.36306830949496	12.4377620273932	241.646073809137	474
GTX0536PRED_008348-T1	GTX0548	4.83469877339679	11.2110641692754	240.78195407279	474
GTX0536PRED_008348-T1	GTX0549	7.19772815214156	17.2779962898708	228.800626032519	474
GTX0536PRED_008348-T1	XBC1	0	0	215.210446001248	474
GTX0536PRED_008348-T1	XBC2	0	0	231.332943129204	474
GTX0536PRED_008348-T1	XBE1	0	0	217.791232986389	474
GTX0536PRED_008348-T1	XBE2	0	0	223.052426254192	474
GTX0536PRED_008348-T1	XSC2	0	0	246.910310831165	474
GTX0536PRED_008348-T1	XSE2	0	0	248.278642745113	474
GTX0536PRED_008348-T1	XTC2	0	0	229.608348758537	474
GTX0536PRED_008348-T1	XTE2	0	0	219.774707119255	474
GTX0536PRED_008349-T1	GTX0547	1103.8701760674	96.9172865496429	6383.00833107925	6616
GTX0536PRED_008349-T1	GTX0548	1106.15318560113	96.771854872907	6382.1581450654	6616
GTX0536PRED_008349-T1	GTX0549	1070.47145214778	92.3026246484028	6369.6590180968	6616
GTX0536PRED_008349-T1	XBC1	107.227329151693	9.13897429016957	6356.63810051225	6616
GTX0536PRED_008349-T1	XBC2	64.3519609634343	5.59694996731282	6373.25793435923	6616
GTX0536PRED_008349-T1	XBE1	134.000376582553	11.4895213220858	6359.584	6616
GTX0536PRED_008349-T1	XBE2	69.6098278647812	5.97149884079405	6364.81251282051	6616
GTX0536PRED_008349-T1	XSC2	383.416695077276	33.9865988964693	6388.79893238434	6616
GTX0536PRED_008349-T1	XSE2	565.735306555316	50.0524230133432	6389.93352568022	6616
GTX0536PRED_008349-T1	XTC2	109.812448046069	9.52165563815891	6371.29805546701	6616
GTX0536PRED_008349-T1	XTE2	69.5783098432627	5.96560171843945	6361.3921	6616
GTX0536PRED_008350-T1	GTX0547	30.9003935344648	16.7151169844889	1036.00833107925	1269
GTX0536PRED_008350-T1	GTX0548	27.6762052756421	14.9279850676903	1035.1581450654	1269
GTX0536PRED_008350-T1	GTX0549	26.2353920297733	14.0900278198046	1022.6590180968	1269
GTX0536PRED_008350-T1	XBC1	0	0	1009.63810051225	1269
GTX0536PRED_008350-T1	XBC2	0	0	1026.25793435923	1269
GTX0536PRED_008350-T1	XBE1	0	0	1012.584	1269
GTX0536PRED_008350-T1	XBE2	0	0	1017.81251282051	1269
GTX0536PRED_008350-T1	XSC2	0	0	1041.79893238434	1269
GTX0536PRED_008350-T1	XSE2	0	0	1042.93352568022	1269
GTX0536PRED_008350-T1	XTC2	0	0	1024.29805546701	1269
GTX0536PRED_008350-T1	XTE2	0	0	1014.3921	1269
GTX0536PRED_008351-T1	GTX0547	873.958556840579	258.457044061831	1895.00833107925	2128
GTX0536PRED_008351-T1	GTX0548	836.589635627417	246.602569001917	1894.1581450654	2128
GTX0536PRED_008351-T1	GTX0549	846.962848289849	247.21714078407	1881.6590180968	2128
GTX0536PRED_008351-T1	XBC1	180.336871755121	52.2852014716211	1868.63810051225	2128
GTX0536PRED_008351-T1	XBC2	171.117714380041	50.3124339966933	1885.25793435923	2128
GTX0536PRED_008351-T1	XBE1	218.632193371535	63.6985303694193	1871.584	2128
GTX0536PRED_008351-T1	XBE2	164.279193760884	47.7925364770418	1876.81251282051	2128
GTX0536PRED_008351-T1	XSC2	355.361814949671	105.874284135435	1900.79893238434	2128
GTX0536PRED_008351-T1	XSE2	343.878323592447	102.21570547188	1901.93352568022	2128
GTX0536PRED_008351-T1	XTC2	176.000772895754	51.6278853043291	1883.29805546701	2128
GTX0536PRED_008351-T1	XTE2	139.156619686525	40.5142432739277	1873.3921	2128
GTX0536PRED_008352-T1	GTX0547	180.778868377728	34.9950407418152	2895.00833107925	3128
GTX0536PRED_008352-T1	GTX0548	172.25087397428	33.2307794568277	2894.1581450654	3128
GTX0536PRED_008352-T1	GTX0549	178.100076201341	33.9450662005588	2881.6590180968	3128
GTX0536PRED_008352-T1	XBC1	0	0	2868.63810051225	3128
GTX0536PRED_008352-T1	XBC2	0	0	2885.25793435923	3128
GTX0536PRED_008352-T1	XBE1	0	0	2871.584	3128
GTX0536PRED_008352-T1	XBE2	0	0	2876.81251282051	3128
GTX0536PRED_008352-T1	XSC2	0	0	2900.79893238434	3128
GTX0536PRED_008352-T1	XSE2	0	0	2901.93352568022	3128
GTX0536PRED_008352-T1	XTC2	0	0	2883.29805546701	3128
GTX0536PRED_008352-T1	XTE2	6.37599712447326	1.21027974369904	2873.3921	3128
GTX0536PRED_008352-T2	GTX0547	33.7243074631271	8.24585143745194	2292.00833107925	2525
GTX0536PRED_008352-T2	GTX0548	51.7644417443959	12.6147259551714	2291.1581450654	2525
GTX0536PRED_008352-T2	GTX0549	41.7376202703778	10.0601275442952	2278.6590180968	2525
GTX0536PRED_008352-T2	XBC1	19.4958780275806	4.66199403236628	2265.63810051225	2525
GTX0536PRED_008352-T2	XBC2	33.6385250490679	8.17002440631703	2282.25793435923	2525
GTX0536PRED_008352-T2	XBE1	35.2632569954088	8.47602408509075	2268.584	2525
GTX0536PRED_008352-T2	XBE2	23.6673414740256	5.6832038312215	2273.81251282051	2525
GTX0536PRED_008352-T2	XSC2	0	0	2297.79893238434	2525
GTX0536PRED_008352-T2	XSE2	0	0	2298.93352568022	2525
GTX0536PRED_008352-T2	XTC2	24.0684817635219	5.83103836107149	2280.29805546701	2525
GTX0536PRED_008352-T2	XTE2	15.0327135965307	3.61134568468305	2270.3921	2525
GTX0536PRED_008353-T1	GTX0547	52.0795654524453	13.865073963161	2105.00833107925	2338
GTX0536PRED_008353-T1	GTX0548	69.3789873857439	18.4098789042465	2104.1581450654	2338
GTX0536PRED_008353-T1	GTX0549	70.3893852051023	18.4829559953148	2091.6590180968	2338
GTX0536PRED_008353-T1	XBC1	16.6460596322583	4.33862401960548	2078.63810051225	2338
GTX0536PRED_008353-T1	XBC2	17.5505348082094	4.64305678973778	2095.25793435923	2338
GTX0536PRED_008353-T1	XBE1	23.8846818668077	6.25676933842648	2081.584	2338
GTX0536PRED_008353-T1	XBE2	12.3584787457011	3.23355305147759	2086.81251282051	2338
GTX0536PRED_008353-T1	XSC2	84.1646403828167	22.5807682339501	2110.79893238434	2338
GTX0536PRED_008353-T1	XSE2	55.4642457407173	14.8470793755298	2111.93352568022	2338
GTX0536PRED_008353-T1	XTC2	34.5984425350628	9.1309149762414	2093.29805546701	2338
GTX0536PRED_008353-T1	XTE2	38.8032881818196	10.1585111501887	2083.3921	2338
GTX0536PRED_008353-T2	GTX0547	23.6764700322787	5.92876057165213	2238.00833107925	2471
GTX0536PRED_008353-T2	GTX0548	19.1202852927773	4.77198461794957	2237.1581450654	2471
GTX0536PRED_008353-T2	GTX0549	17.9011764630684	4.4195012810216	2224.6590180968	2471
GTX0536PRED_008353-T2	XBC1	32.0936354366932	7.86184189232752	2211.63810051225	2471
GTX0536PRED_008353-T2	XBC2	0	0	2228.25793435923	2471
GTX0536PRED_008353-T2	XBE1	31.12599904603	7.66400477263504	2214.584	2471
GTX0536PRED_008353-T2	XBE2	33.5840076450545	8.26065781827969	2219.81251282051	2471
GTX0536PRED_008353-T2	XSC2	0	0	2243.79893238434	2471
GTX0536PRED_008353-T2	XSE2	0	0	2244.93352568022	2471
GTX0536PRED_008353-T2	XTC2	0	0	2226.29805546701	2471
GTX0536PRED_008353-T2	XTE2	0	0	2216.3921	2471
GTX0536PRED_008354-T1	GTX0547	726.159248059922	468.291840298727	869.008331079253	1102
GTX0536PRED_008354-T1	GTX0548	764.099646008654	491.419637102931	868.158145065398	1102
GTX0536PRED_008354-T1	GTX0549	759.725583183854	487.653296291796	855.659018096805	1102
GTX0536PRED_008354-T1	XBC1	3096.59529338072	1990.9612653163	842.638100512253	1102
GTX0536PRED_008354-T1	XBC2	3355.07723750269	2164.36302461407	859.257934359225	1102
GTX0536PRED_008354-T1	XBE1	3515.04145730235	2266.72231152171	845.584	1102
GTX0536PRED_008354-T1	XBE2	3607.18127995296	2314.90145457137	850.812512820513	1102
GTX0536PRED_008354-T1	XSC2	6461.97405605848	4183.24087765628	874.798932384342	1102
GTX0536PRED_008354-T1	XSE2	7276.90904118211	4696.6041861971	875.93352568022	1102
GTX0536PRED_008354-T1	XTC2	3799.81155841603	2448.60673873981	857.298055467007	1102
GTX0536PRED_008354-T1	XTE2	4012.79521576817	2582.82589330974	847.3921	1102
GTX0536PRED_008355-T1	GTX0547	207.328008089699	34.8184426422413	3337.00833107925	3570
GTX0536PRED_008355-T1	GTX0548	177.580776199227	29.7201278282964	3336.1581450654	3570
GTX0536PRED_008355-T1	GTX0549	273.453509233406	45.1879025825053	3323.6590180968	3570
GTX0536PRED_008355-T1	XBC1	261.56969687004	42.8050662825225	3310.63810051225	3570
GTX0536PRED_008355-T1	XBC2	144.791912167727	24.1217586989028	3327.25793435923	3570
GTX0536PRED_008355-T1	XBE1	348.400979114639	57.3331768609907	3313.584	3570
GTX0536PRED_008355-T1	XBE2	228.320235396482	37.5629846207856	3318.81251282051	3570
GTX0536PRED_008355-T1	XSC2	495.636215587698	83.967009203009	3342.79893238434	3570
GTX0536PRED_008355-T1	XSE2	454.806815073882	76.8913510082272	3343.93352568022	3570
GTX0536PRED_008355-T1	XTC2	162.462251903773	26.9904863253237	3325.29805546701	3570
GTX0536PRED_008355-T1	XTE2	240.847995611294	39.6223913850473	3315.3921	3570
GTX0536PRED_008356-T1	GTX0547	117.807750350147	74.2637182475976	889.008331079253	1122
GTX0536PRED_008356-T1	GTX0548	114.546002617693	72.0096976670875	888.158145065398	1122
GTX0536PRED_008356-T1	GTX0549	118.884853393658	74.5669958750403	875.659018096805	1122
GTX0536PRED_008356-T1	XBC1	201.457406285	126.524332831403	862.638100512253	1122
GTX0536PRED_008356-T1	XBC2	97.9904860125022	61.7758528982715	879.257934359225	1122
GTX0536PRED_008356-T1	XBE1	225.684844770616	142.173220377837	865.584	1122
GTX0536PRED_008356-T1	XBE2	132.258672943084	82.9273729614227	870.812512820513	1122
