target_id	length	eff_length	est_counts	tpm
GTX0536PRED_006653-T1	486	253.552	56	12.0067
GTX0536PRED_006654-T1	384	152.919	138	49.0594
GTX0536PRED_006655-T1	3632	3399.01	254.202	4.06566
GTX0536PRED_006656-T1	2054	1821.01	261	7.7917
GTX0536PRED_006657-T1	2003	1770.01	416	12.7768
GTX0536PRED_006658-T1	1491	1258.01	2328	100.601
GTX0536PRED_006659-T1	1506	1273.01	126	5.38075
GTX0536PRED_006660-T1	2400	2167.01	1082	27.1438
GTX0536PRED_006661-T1	2475	2242.01	54	1.30936
GTX0536PRED_006662-T1	315	88.8328	0	0
GTX0536PRED_006663-T1	537	304.42	94	16.7864
GTX0536PRED_006664-T1	699	466.252	446	52.0018
GTX0536PRED_006665-T1	739	506.225	165	17.7192
GTX0536PRED_006666-T1	711	478.252	2481	282.016
GTX0536PRED_006667-T1	1737	1504.01	235	8.49418
GTX0536PRED_006668-T1	1449	1216.01	2154	96.297
GTX0536PRED_006669-T1	1865	1632.01	405	13.4908
GTX0536PRED_006670-T1	1640	1407.01	674	26.0416
GTX0536PRED_006671-T1	3095	2862.01	900	17.0952
GTX0536PRED_006672-T1	4209	3976.01	1654	22.6148
GTX0536PRED_006673-T1	2340	2107.01	5	0.129005
GTX0536PRED_006674-T1	753	520.225	2.80999	0.293642
GTX0536PRED_006675-T1	450	217.821	0	0
GTX0536PRED_006676-T1	582	349.299	21.0271	3.27254
GTX0536PRED_006677-T1	852	619.191	18.1629	1.59465
GTX0536PRED_006678-T1	4580	4347.01	8	0.100047
GTX0536PRED_006679-T1	793	560.225	818.825	79.4571
GTX0536PRED_006679-T2	997	764.008	130.175	9.26264
GTX0536PRED_006680-T1	832	599.225	617	55.9757
GTX0536PRED_006681-T1	1654	1421.01	576	22.0358
GTX0536PRED_006682-T1	858	625.191	292	25.3907
GTX0536PRED_006683-T1	561	328.318	1360	225.189
GTX0536PRED_006684-T1	1633	1400.01	505	19.6094
GTX0536PRED_006685-T1	4507	4274.01	2932	37.2934
GTX0536PRED_006686-T1	654	421.299	340	43.8725
GTX0536PRED_006687-T1	1451	1218.01	204	9.10508
GTX0536PRED_006688-T1	709	476.252	600	68.4887
GTX0536PRED_006689-T1	1139	906.008	1725	103.505
GTX0536PRED_006690-T1	2063	1830.01	1813	53.8578
GTX0536PRED_006691-T1	363	132.636	2036	834.487
GTX0536PRED_006692-T1	2532	2299.01	403	9.52946
GTX0536PRED_006693-T1	702	469.252	1062	123.033
GTX0536PRED_006694-T1	1205	972.008	2391	133.725
GTX0536PRED_006695-T1	1041	808.008	549	36.9369
GTX0536PRED_006696-T1	318	91.4902	206	122.404
GTX0536PRED_006697-T1	1662	1429.01	608	23.1298
GTX0536PRED_006698-T1	945	712.049	889	67.8728
GTX0536PRED_006699-T1	3841	3608.01	221	3.32988
GTX0536PRED_006700-T1	1656	1423.01	1006	38.4321
GTX0536PRED_006701-T1	3978	3745.01	874.882	12.6999
GTX0536PRED_006701-T2	4078	3845.01	279.125	3.94644
GTX0536PRED_006701-T3	3890	3657.01	49.9929	0.743167
GTX0536PRED_006702-T1	1185	952.008	464	26.496
GTX0536PRED_006703-T1	690	457.277	1659	197.229
GTX0536PRED_006704-T1	417	185.201	376	110.369
GTX0536PRED_006705-T1	1855	1622.01	1835.72	61.5259
GTX0536PRED_006705-T2	1931	1698.01	212.276	6.79619
GTX0536PRED_006706-T1	817	584.225	1409	131.11
GTX0536PRED_006707-T1	471	238.646	740	168.57
GTX0536PRED_006708-T1	3366	3133.01	4039	70.0836
GTX0536PRED_006709-T1	1400	1167.01	9	0.419249
GTX0536PRED_006710-T1	1608	1375.01	1624	64.2073
GTX0536PRED_006711-T1	1254	1021.01	30.8535	1.64278
GTX0536PRED_006711-T2	1288	1055.01	18.1465	0.935065
GTX0536PRED_006712-T1	1517	1284.01	1481	62.7034
GTX0536PRED_006713-T1	3013	2780.01	2256	44.1161
GTX0536PRED_006714-T1	2214	1981.01	802	22.0086
GTX0536PRED_006715-T1	5422	5189.01	97	1.01623
GTX0536PRED_006716-T1	573	340.318	1089	173.959
GTX0536PRED_006717-T1	1684	1451.01	279	10.4529
GTX0536PRED_006718-T1	4080	3847.01	9	0.127181
GTX0536PRED_006719-T1	2432	2199.01	2433.59	60.1622
GTX0536PRED_006719-T2	2374	2141.01	1231.41	31.2672
GTX0536PRED_006720-T1	3560	3327.01	933.913	15.2601
GTX0536PRED_006720-T2	2445	2212.01	80.0874	1.96826
GTX0536PRED_006721-T1	3163	2930.01	1011	18.758
GTX0536PRED_006722-T1	2255	2022.01	396.663	10.6646
GTX0536PRED_006722-T2	2785	2552.01	57.337	1.2214
GTX0536PRED_006723-T1	2822	2589.01	1304.61	27.3938
GTX0536PRED_006724-T1	1303	1070.01	1747	88.7584
GTX0536PRED_006725-T1	354	124.141	3756	1644.81
GTX0536PRED_006726-T1	5979	5746.01	464	4.38991
GTX0536PRED_006727-T1	2593	2360.01	1668	38.4226
GTX0536PRED_006728-T1	974	741.049	1788	131.167
GTX0536PRED_006729-T1	1519	1286.01	2076.65	87.7858
GTX0536PRED_006730-T1	1305	1072.01	142.075	7.20483
GTX0536PRED_006730-T2	1464	1231.01	62.9994	2.78214
GTX0536PRED_006730-T3	1283	1050.01	21.2712	1.10129
GTX0536PRED_006731-T1	1319	1086.01	6	0.300346
GTX0536PRED_006732-T1	3187	2954.01	2297	42.272
GTX0536PRED_006733-T1	1983	1750.01	1325	41.1604
GTX0536PRED_006734-T1	426	194.047	105	29.4161
GTX0536PRED_006735-T1	1236	1003.01	919	49.8098
GTX0536PRED_006736-T1	1572	1339.01	383	15.5496
GTX0536PRED_006737-T1	1474	1241.01	431	18.8802
GTX0536PRED_006738-T1	2082	1849.01	10361	304.626
GTX0536PRED_006739-T1	3310	3077.01	408.017	7.20863
GTX0536PRED_006739-T2	3305	3072.01	246.983	4.37068
GTX0536PRED_006740-T1	1214	981.008	890	49.3198
GTX0536PRED_006741-T1	303	78.757	1036	715.112
GTX0536PRED_006742-T1	642	409.299	1076	142.914
GTX0536PRED_006743-T1	534	301.42	41	7.39461
GTX0536PRED_006744-T1	306	81.2114	35	23.429
GTX0536PRED_006745-T1	792	559.225	239.455	23.2778
GTX0536PRED_006746-T1	3381	3148.01	1949	33.6573
GTX0536PRED_006747-T1	1191	958.008	2.81237	0.15959
GTX0536PRED_006748-T1	2360	2127.01	32.1876	0.822666
GTX0536PRED_006749-T1	945	712.049	1000	76.3473
GTX0536PRED_006750-T1	932	699.049	396	30.7958
GTX0536PRED_006751-T1	4845	4612.01	2682	31.6135
GTX0536PRED_006752-T1	627	394.299	218	30.0562
GTX0536PRED_006753-T1	3992	3759.01	2313	33.4508
GTX0536PRED_006754-T1	1589	1356.01	50.4977	2.02448
GTX0536PRED_006754-T2	1901	1668.01	362.502	11.8145
GTX0536PRED_006755-T1	1298	1065.01	1796	91.6763
GTX0536PRED_006756-T1	1912	1679.01	2430	78.6787
GTX0536PRED_006757-T1	1247	1014.01	1154	61.8683
GTX0536PRED_006758-T1	1065	832.008	289.069	18.8876
GTX0536PRED_006758-T2	1489	1256.01	252.931	10.9475
GTX0536PRED_006759-T1	1672	1439.01	5986.86	226.172
GTX0536PRED_006759-T2	1848	1615.01	11800.1	397.206
GTX0536PRED_006760-T1	1397	1164.01	2703	126.239
GTX0536PRED_006761-T1	790	557.225	5	0.487802
GTX0536PRED_006761-T2	688	455.277	0	0
GTX0536PRED_006762-T1	1951	1718.01	55	1.74037
GTX0536PRED_006763-T1	951	718.049	489	37.0219
GTX0536PRED_006764-T1	3227	2994.01	874.867	15.8852
GTX0536PRED_006764-T2	1716	1483.01	56.5577	2.07325
GTX0536PRED_006765-T1	1820	1587.01	1616	55.3562
GTX0536PRED_006766-T1	757	524.225	3419	354.557
GTX0536PRED_006767-T1	2444	2211.01	1416	34.8158
GTX0536PRED_006768-T1	1398	1165.01	3223	150.396
GTX0536PRED_006769-T1	342	112.939	1092	525.631
GTX0536PRED_006770-T1	2373	2140.01	1050	26.6734
GTX0536PRED_006771-T1	1450	1217.01	2812	125.61
GTX0536PRED_006772-T1	2602	2369.01	1166	26.7569
GTX0536PRED_006773-T1	8708	8475.01	906	5.81155
GTX0536PRED_006774-T1	940	707.049	1462	112.409
GTX0536PRED_006775-T1	1557	1324.01	243	9.97745
GTX0536PRED_006776-T1	1912	1679.01	533	17.2575
GTX0536PRED_006777-T1	2185	1952.01	776	21.6114
GTX0536PRED_006778-T1	3489	3256.01	1280	21.3712
GTX0536PRED_006779-T1	2945	2712.01	2	0.0400906
GTX0536PRED_006780-T1	1838	1605.01	1798	60.8998
GTX0536PRED_006781-T1	1344	1111.01	776	37.9707
GTX0536PRED_006782-T1	2575	2342.01	402	9.33128
GTX0536PRED_006783-T1	309	83.7044	921	598.157
GTX0536PRED_006784-T1	561	328.318	182	30.1356
GTX0536PRED_006785-T1	1736	1503.01	1734.24	62.7264
GTX0536PRED_006786-T1	684	451.277	2902	349.59
GTX0536PRED_006787-T1	2109	1876.01	2016	58.4197
GTX0536PRED_006788-T1	444	211.914	582	149.303
GTX0536PRED_006789-T1	531	298.453	689	125.501
GTX0536PRED_006790-T1	2454	2221.01	1589	38.8935
GTX0536PRED_006791-T1	1371	1138.01	592	28.28
GTX0536PRED_006792-T1	360	129.787	794	332.578
GTX0536PRED_006793-T1	2057	1824.01	639.758	19.0674
GTX0536PRED_006793-T2	2080	1847.01	267.502	7.87339
GTX0536PRED_006794-T1	2752	2519.01	522	11.2654
GTX0536PRED_006795-T1	2768	2535.01	768	16.4697
GTX0536PRED_006796-T1	2736	2503.01	15	0.325786
GTX0536PRED_006797-T1	2460	2227.01	845.45	20.6381
GTX0536PRED_006797-T2	2508	2275.01	279.55	6.68005
GTX0536PRED_006798-T1	985	752.049	1734	125.345
GTX0536PRED_006799-T1	1439	1206.01	1140	51.3876
GTX0536PRED_006800-T1	2359	2126.01	1951.23	49.8938
GTX0536PRED_006801-T1	2199	1966.01	4	0.110606
GTX0536PRED_006802-T1	1422	1189.01	12	0.548656
GTX0536PRED_006803-T1	1901	1668.01	629.216	20.5072
GTX0536PRED_006803-T2	2025	1792.01	236.784	7.18317
GTX0536PRED_006804-T1	2858	2625.01	1064.05	22.0362
GTX0536PRED_006805-T1	2106	1873.01	623.946	18.1097
GTX0536PRED_006806-T1	1441	1208.01	760	34.2017
GTX0536PRED_006807-T1	615	382.299	2113	300.469
GTX0536PRED_006808-T1	425	193.068	752	211.744
GTX0536PRED_006809-T1	2415	2182.01	457	11.3858
GTX0536PRED_006810-T1	4323	4090.01	891	11.8429
GTX0536PRED_006811-T1	5531	5298.01	714.932	7.33595
GTX0536PRED_006812-T1	3128	2895.01	142.068	2.66777
GTX0536PRED_006813-T1	2173	1940.01	2617	73.3338
GTX0536PRED_006814-T1	73	20.3182	0	0
GTX0536PRED_006815-T1	73	20.3182	0	0
GTX0536PRED_006816-T1	1880	1647.01	287	9.47305
GTX0536PRED_006817-T1	492	259.497	900	188.544
GTX0536PRED_006818-T1	1773	1540.01	659	23.263
GTX0536PRED_006819-T1	981	748.049	551	40.0429
GTX0536PRED_006820-T1	1391	1158.01	1431	67.1787
GTX0536PRED_006821-T1	1686	1453.01	1491	55.7845
GTX0536PRED_006822-T1	327	99.5118	581	317.399
GTX0536PRED_006823-T1	888	655.157	84	6.97008
GTX0536PRED_006824-T1	2049	1816.01	3969	118.814
GTX0536PRED_006825-T1	3594	3361.01	119	1.92478
GTX0536PRED_006826-T1	2949	2716.01	943	18.8749
GTX0536PRED_006827-T1	861	628.191	2371	205.184
GTX0536PRED_006828-T1	798	565.225	7724	742.891
GTX0536PRED_006829-T1	426	194.047	1098	307.609
GTX0536PRED_006830-T1	1239	1006.01	1012	54.6868
GTX0536PRED_006831-T1	1344	1111.01	3199	156.531
GTX0536PRED_006832-T1	1497	1264.01	2082	89.5436
GTX0536PRED_006833-T1	4787	4554.01	167	1.99355
GTX0536PRED_006834-T1	2928	2695.01	3	0.0605153
GTX0536PRED_006835-T1	1056	823.008	496	32.7628
GTX0536PRED_006836-T1	3977	3744.01	4415	64.1059
GTX0536PRED_006837-T1	2216	1983.01	1080	29.6076
GTX0536PRED_006838-T1	927	694.049	727	56.944
GTX0536PRED_006839-T1	1078	845.008	366	23.5464
GTX0536PRED_006840-T1	3934	3701.01	743	10.9137
GTX0536PRED_006841-T1	2014	1781.01	1227	37.4526
GTX0536PRED_006842-T1	3821	3588.01	296	4.48479
GTX0536PRED_006843-T1	5475	5242.01	196	2.03265
GTX0536PRED_006844-T1	835	602.225	192	17.3319
GTX0536PRED_006845-T1	1560	1327.01	132	5.40759
GTX0536PRED_006846-T1	1980	1747.01	1368	42.5691
GTX0536PRED_006847-T1	1561	1328.01	69.5627	2.8476
GTX0536PRED_006847-T2	1760	1527.01	6.45059	0.229648
GTX0536PRED_006847-T3	1689	1456.01	29.9867	1.11962
GTX0536PRED_006848-T1	1834	1601.01	590	20.0337
GTX0536PRED_006849-T1	2370	2137.01	7774	197.762
GTX0536PRED_006850-T1	1173	940.008	736	42.5647
GTX0536PRED_006851-T1	878	645.157	411	34.6322
GTX0536PRED_006852-T1	1683	1450.01	1571	58.8992
GTX0536PRED_006853-T1	3651	3418.01	233	3.70584
GTX0536PRED_006854-T1	1228	995.008	832	45.457
GTX0536PRED_006855-T1	339	110.168	4038	1992.58
GTX0536PRED_006856-T1	2491	2258.01	79	1.90198
GTX0536PRED_006857-T1	910	677.086	678	54.4364
GTX0536PRED_006858-T1	1976	1743.01	1109	34.5888
GTX0536PRED_006859-T1	309	83.7044	106	68.8433
GTX0536PRED_006860-T1	447	214.891	201	50.849
GTX0536PRED_006861-T1	1614	1381.01	421	16.5726
GTX0536PRED_006862-T1	1117	884.008	693	42.6168
GTX0536PRED_006863-T1	3042	2809.01	1341	25.9525
GTX0536PRED_006864-T1	1101	868.008	6945	434.963
GTX0536PRED_006865-T1	10523	10290	81	0.42793
GTX0536PRED_006866-T1	837	604.225	653	58.7515
GTX0536PRED_006867-T1	1578	1345.01	2149	86.8591
GTX0536PRED_006868-T1	1545	1312.01	1225	50.7579
GTX0536PRED_006869-T1	1738	1505.01	504	18.2052
GTX0536PRED_006870-T1	3163	2930.01	20206.1	374.902
GTX0536PRED_006871-T1	1143	910.008	181.887	10.8658
GTX0536PRED_006872-T1	486	253.552	0	0
GTX0536PRED_006873-T1	1666	1433.01	2698	102.352
GTX0536PRED_006874-T1	802	569.225	1100.84	105.134
GTX0536PRED_006874-T2	1006	773.008	511.165	35.9485
GTX0536PRED_006875-T1	813	580.225	1135	106.342
GTX0536PRED_006876-T1	1712	1479.01	20	0.735128
GTX0536PRED_006877-T1	423	191.089	641	182.359
GTX0536PRED_006878-T1	2211	1978.01	1084	29.7924
GTX0536PRED_006879-T1	4413	4180.01	428.263	5.56976
GTX0536PRED_006879-T2	4379	4146.01	225.737	2.9599
GTX0536PRED_006880-T1	1879	1646.01	747	24.6713
GTX0536PRED_006881-T1	597	364.299	429	64.0181
GTX0536PRED_006882-T1	1495	1262.01	1378	59.3596
GTX0536PRED_006883-T1	1302	1069.01	191.226	9.72453
GTX0536PRED_006883-T2	1375	1142.01	95.7744	4.55915
GTX0536PRED_006884-T1	2388	2155.01	511	12.8907
GTX0536PRED_006885-T1	3376	3143.01	2769	47.894
GTX0536PRED_006886-T1	1667	1434.01	1029	39.0092
GTX0536PRED_006887-T1	1946	1713.01	275.362	8.73873
GTX0536PRED_006887-T2	2140	1907.01	110.638	3.15396
GTX0536PRED_006888-T1	4203	3970.01	1006	13.7756
GTX0536PRED_006889-T1	1545	1312.01	489	20.2617
GTX0536PRED_006890-T1	2061	1828.01	1766	52.519
GTX0536PRED_006891-T1	1593	1360.01	467	18.6672
GTX0536PRED_006892-T1	2745	2512.01	421	9.11097
GTX0536PRED_006893-T1	1401	1168.01	390	18.1519
GTX0536PRED_006894-T1	1587	1354.01	480	19.2719
GTX0536PRED_006895-T1	1111	878.008	4245	262.835
GTX0536PRED_006896-T1	2797	2564.01	1603.58	33.9996
GTX0536PRED_006896-T2	2711	2478.01	318.424	6.98566
GTX0536PRED_006897-T1	80	23.1111	0	0
GTX0536PRED_006898-T1	408	176.289	2209	681.199
GTX0536PRED_006899-T1	2155	1922.01	315.418	8.92144
GTX0536PRED_006899-T2	2404	2171.01	151.582	3.79568
GTX0536PRED_006900-T1	2470	2237.01	1605	39.0042
GTX0536PRED_006901-T1	1211	978.008	2025.37	112.581
GTX0536PRED_006901-T2	1114	881.008	220.628	13.614
GTX0536PRED_006902-T1	2013	1780.01	34	1.03839
GTX0536PRED_006903-T1	2815	2582.01	2216	46.6569
GTX0536PRED_006904-T1	1248	1015.01	4665	249.854
GTX0536PRED_006905-T1	1014	781.008	1515	105.453
GTX0536PRED_006906-T1	1547	1314.01	6271	259.443
GTX0536PRED_006907-T1	2771	2538.01	1302	27.8883
GTX0536PRED_006908-T1	1485	1252.01	1030	44.7233
GTX0536PRED_006909-T1	798	565.225	237	22.7946
GTX0536PRED_006910-T1	1114	881.008	22	1.35752
GTX0536PRED_006911-T1	2215	1982.01	62	1.70055
GTX0536PRED_006912-T1	3058	2825.01	28	0.538818
GTX0536PRED_006913-T1	3012	2779.01	1000	19.562
GTX0536PRED_006914-T1	87	23.9155	0	0
GTX0536PRED_006915-T1	2401	2168.01	2760	69.2073
GTX0536PRED_006916-T1	1422	1189.01	314	14.3565
GTX0536PRED_006917-T1	1669	1436.01	2586	97.8983
GTX0536PRED_006918-T1	1872	1639.01	7830	259.707
GTX0536PRED_006919-T1	1833	1600.01	173.225	5.88561
GTX0536PRED_006919-T2	1835	1602.01	127.775	4.33597
GTX0536PRED_006920-T1	1017	784.008	182	12.6199
GTX0536PRED_006921-T1	417	185.201	53	15.5574
GTX0536PRED_006922-T1	2651	2418.01	1137	25.5627
GTX0536PRED_006923-T1	2093	1860.01	364	10.6387
GTX0536PRED_006924-T1	1117	884.008	1522	93.597
GTX0536PRED_006925-T1	2091	1858.01	212	6.20286
GTX0536PRED_006926-T1	567	334.318	116	18.8626
GTX0536PRED_006927-T1	4371	4138.01	94	1.23492
GTX0536PRED_006928-T1	4419	4186.01	1696	22.0257
GTX0536PRED_006929-T1	1405	1172.01	2899	134.469
GTX0536PRED_006930-T1	1143	910.008	1714	102.393
GTX0536PRED_006931-T1	3019	2786.01	63.3883	1.23689
GTX0536PRED_006931-T2	1985	1752.01	7.61166	0.236182
GTX0536PRED_006932-T1	336	107.512	713	360.526
GTX0536PRED_006933-T1	2879	2646.01	12590	258.665
GTX0536PRED_006934-T1	1539	1306.01	152	6.32705
GTX0536PRED_006935-T1	1179	946.008	19	1.09185
GTX0536PRED_006936-T1	1818	1585.01	399.582	13.705
GTX0536PRED_006937-T1	2884	2651.01	1541.75	31.6161
GTX0536PRED_006938-T1	893	660.086	476	39.2022
GTX0536PRED_006939-T1	1036	803.008	18.0816	1.22411
GTX0536PRED_006939-T2	1423	1190.01	628.918	28.7308
GTX0536PRED_006940-T1	2623	2390.01	2608	59.3215
GTX0536PRED_006941-T1	4016	3783.01	613	8.80901
GTX0536PRED_006942-T1	2032	1799.01	586	17.7079
GTX0536PRED_006943-T1	1411	1178.01	3751	173.102
GTX0536PRED_006944-T1	2426	2193.01	18.9976	0.470937
GTX0536PRED_006944-T2	2495	2262.01	14.0024	0.33652
GTX0536PRED_006944-T3	2397	2164.01	1.17903e-08	2.96188e-10
GTX0536PRED_006945-T1	2784	2551.01	58	1.236
GTX0536PRED_006946-T1	2379	2146.01	1913.65	48.4769
GTX0536PRED_006946-T2	2645	2412.01	36.3495	0.819264
GTX0536PRED_006947-T1	1264	1031.01	3019	159.186
GTX0536PRED_006948-T1	627	394.299	5	0.689363
GTX0536PRED_006949-T1	726	493.252	130	14.3278
GTX0536PRED_006950-T1	627	394.299	66	9.09959
GTX0536PRED_006951-T1	411	179.251	32	9.70494
GTX0536PRED_006952-T1	2524	2291.01	5157	122.37
GTX0536PRED_006953-T1	2102	1869.01	505.055	14.6903
GTX0536PRED_006954-T1	2844	2611.01	990	20.6125
GTX0536PRED_006955-T1	1469	1236.01	86	3.78252
GTX0536PRED_006956-T1	1449	1216.01	89	3.97885
GTX0536PRED_006957-T1	1869	1636.01	366.181	12.1679
GTX0536PRED_006957-T2	1855	1622.01	59.8188	2.00488
GTX0536PRED_006958-T1	1333	1100.01	1213	59.9472
GTX0536PRED_006959-T1	1813	1580.01	1312	45.1417
GTX0536PRED_006960-T1	3996	3763.01	22	0.317827
GTX0536PRED_006961-T1	981	748.049	3917	284.661
GTX0536PRED_006962-T1	3162	2929.01	28	0.519686
GTX0536PRED_006963-T1	7056	6823.01	170	1.35449
GTX0536PRED_006964-T1	6630	6397.01	207	1.75913
GTX0536PRED_006965-T1	467	234.685	1366	316.424
GTX0536PRED_006966-T1	1629	1396.01	2168	84.4258
GTX0536PRED_006967-T1	1806	1573.01	6.68132	0.230906
GTX0536PRED_006967-T2	1822	1589.01	16.3187	0.558294
GTX0536PRED_006968-T1	1539	1306.01	737	30.6779
GTX0536PRED_006969-T1	690	457.277	1478	175.711
GTX0536PRED_006970-T1	777	544.225	770	76.9159
GTX0536PRED_006971-T1	2221	1988.01	87	2.37906
GTX0536PRED_006972-T1	5355	5122.01	28	0.297181
GTX0536PRED_006973-T1	1387	1154.01	273	12.8605
GTX0536PRED_006974-T1	1079	846.008	74	4.75511
GTX0536PRED_006975-T1	1692	1459.01	891	33.1989
GTX0536PRED_006976-T1	1578	1345.01	210.372	8.50288
GTX0536PRED_006976-T2	1480	1247.01	105.128	4.58302
GTX0536PRED_006977-T1	920	687.049	215.501	17.0516
GTX0536PRED_006978-T1	1635	1402.01	909	35.2466
GTX0536PRED_006979-T1	1295	1062.01	368	18.8375
GTX0536PRED_006980-T1	1597	1364.01	919	36.6271
GTX0536PRED_006981-T1	2975	2742.01	5376	106.585
GTX0536PRED_006982-T1	351	121.282	1377	617.221
GTX0536PRED_006983-T1	1632	1399.01	259	10.0643
GTX0536PRED_006984-T1	363	132.636	10	4.09866
GTX0536PRED_006985-T1	1251	1018.01	134	7.15578
GTX0536PRED_006986-T1	1363	1130.01	38095	1832.69
GTX0536PRED_006987-T1	1910	1677.01	352	11.4107
GTX0536PRED_006988-T1	1327	1094.01	23035	1144.65
GTX0536PRED_006989-T1	2980	2747.01	715.013	14.15
GTX0536PRED_006989-T2	3075	2842.01	27.9867	0.535341
GTX0536PRED_006990-T1	1529	1296.01	866	36.3257
GTX0536PRED_006991-T1	5638	5405.01	615	6.18561
GTX0536PRED_006992-T1	1946	1713.01	1028	32.624
GTX0536PRED_006993-T1	1569	1336.01	185	7.52777
GTX0536PRED_006994-T1	1359	1126.01	84	4.05547
GTX0536PRED_006995-T1	231	37.3005	3	4.3723
GTX0536PRED_006996-T1	2484	2251.01	141	3.40523
GTX0536PRED_006997-T1	1128	895.008	46	2.79405
GTX0536PRED_006998-T1	1599	1366.01	2503	99.6119
GTX0536PRED_006999-T1	1442	1209.01	1574	70.7749
GTX0536PRED_007000-T1	540	307.404	343	60.6581
GTX0536PRED_007001-T1	2910	2677.01	668	13.5653
GTX0536PRED_007002-T1	1578	1345.01	6299	254.595
GTX0536PRED_007003-T1	1936	1703.01	982	31.3472
GTX0536PRED_007004-T1	1668	1435.01	6885	260.827
GTX0536PRED_007005-T1	881	648.157	749	62.8211
GTX0536PRED_007006-T1	393	161.626	768	258.317
GTX0536PRED_007007-T1	2066	1833.01	3671	108.874
GTX0536PRED_007008-T1	2321	2088.01	663	17.2618
GTX0536PRED_007009-T1	4918	4685.01	11.2821	0.130913
GTX0536PRED_007009-T2	4910	4677.01	63.7179	0.740623
GTX0536PRED_007010-T1	345	115.719	0	0
GTX0536PRED_007011-T1	1239	1006.01	609.955	32.961
GTX0536PRED_007012-T1	819	586.225	8.09877	0.751033
GTX0536PRED_007013-T1	738	505.225	9.44147	1.01592
GTX0536PRED_007014-T1	1131	898.008	384	23.2463
GTX0536PRED_007015-T1	1201	968.008	1195	67.1108
GTX0536PRED_007016-T1	1376	1143.01	257.254	12.2353
GTX0536PRED_007016-T2	1328	1095.01	118.134	5.8649
GTX0536PRED_007016-T3	1520	1287.01	173.198	7.31587
GTX0536PRED_007016-T4	1449	1216.01	100.414	4.48914
GTX0536PRED_007017-T1	2219	1986.01	31.0199	0.849109
GTX0536PRED_007018-T1	1330	1097.01	235	11.6456
GTX0536PRED_007019-T1	1438	1205.01	580	26.1663
GTX0536PRED_007020-T1	3632	3399.01	1539	24.6145
GTX0536PRED_007021-T1	1267	1034.01	2610	137.221
GTX0536PRED_007022-T1	996	763.008	153	10.901
GTX0536PRED_007023-T1	1261	1028.01	189	9.99468
GTX0536PRED_007024-T1	3999	3766.01	1005.83	14.5193
GTX0536PRED_007025-T1	5987	5754.01	159.229	1.50437
GTX0536PRED_007026-T1	1819	1586.01	762	26.1188
GTX0536PRED_007027-T1	303	78.757	220	151.858
GTX0536PRED_007028-T1	949	716.049	191	14.5009
GTX0536PRED_007029-T1	4019	3786.01	15	0.215384
GTX0536PRED_007030-T1	3915	3682.01	27	0.398642
GTX0536PRED_007031-T1	2574	2341.01	1267	29.4224
GTX0536PRED_007032-T1	324	96.7982	547	307.202
GTX0536PRED_007033-T1	996	763.008	3102	221.012
GTX0536PRED_007034-T1	2162	1929.01	874.616	24.6483
GTX0536PRED_007034-T2	2135	1902.01	252.384	7.21362
GTX0536PRED_007035-T1	1657	1424.01	638	24.3563
GTX0536PRED_007036-T1	3213	2980.01	1756	32.034
GTX0536PRED_007037-T1	2303	2070.01	9	0.23636
GTX0536PRED_007038-T1	1805	1572.01	1339	46.3052
GTX0536PRED_007039-T1	607	374.299	76	11.0382
GTX0536PRED_007040-T1	639	406.299	842	112.66
GTX0536PRED_007041-T1	7206	6973.01	208	1.62161
GTX0536PRED_007042-T1	1039	806.008	1	0.0674473
GTX0536PRED_007043-T1	456	223.784	1105	268.433
GTX0536PRED_007044-T1	3284	3051.01	935.181	16.6631
GTX0536PRED_007044-T2	2847	2614.01	182.348	3.79225
GTX0536PRED_007045-T1	1649	1416.01	934	35.8579
GTX0536PRED_007046-T1	1919	1686.01	1080.43	34.837
GTX0536PRED_007046-T2	2000	1767.01	980.717	30.1723
GTX0536PRED_007047-T1	2216	1983.01	40601	1113.05
GTX0536PRED_007048-T1	3361	3128.01	32	0.556142
GTX0536PRED_007049-T1	1079	846.008	8	0.514066
GTX0536PRED_007050-T1	1358	1125.01	321.15	15.5187
GTX0536PRED_007051-T1	2491	2258.01	668.881	16.1038
GTX0536PRED_007051-T2	1942	1709.01	212.559	6.76143
GTX0536PRED_007052-T1	414	182.241	0.5	0.149152
GTX0536PRED_007053-T1	414	182.241	0.5	0.149152
GTX0536PRED_007054-T1	2841	2608.01	214.219	4.46532
GTX0536PRED_007055-T1	423	191.089	53	15.078
GTX0536PRED_007056-T1	636	403.299	45	6.06581
GTX0536PRED_007057-T1	2853	2620.01	276.054	5.72789
GTX0536PRED_007057-T2	3102	2869.01	221.946	4.20552
GTX0536PRED_007058-T1	1212	979.008	1610	89.4012
GTX0536PRED_007059-T1	1758	1525.01	268	9.55359
GTX0536PRED_007060-T1	3753	3520.01	2447	37.7915
GTX0536PRED_007061-T1	3415	3182.01	97	1.6572
GTX0536PRED_007062-T1	1806	1573.01	23	0.794878
GTX0536PRED_007063-T1	423	191.089	1686	479.651
GTX0536PRED_007064-T1	2251	2018.01	885	23.841
GTX0536PRED_007065-T1	3276	3043.01	22	0.393028
GTX0536PRED_007066-T1	411	179.251	275	83.4018
GTX0536PRED_007067-T1	2634	2401.01	3580	81.0575
GTX0536PRED_007068-T1	1675	1442.01	144	5.42873
GTX0536PRED_007069-T1	2546	2313.01	2124	49.9208
